#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,292,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:04:40.004381605Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T05:04:39.947793454Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,f483aff9-8fe4-475b-af5c-50042fbae7a6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T05:04:34.302674083Z
,,293,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:04:40.004381605Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T05:04:39.947793454Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,f483aff9-8fe4-475b-af5c-50042fbae7a6,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T05:04:34.302674083Z
,,294,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:04:39.980843444Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T06:04:39.921382648Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,9655b061-f1b5-448e-960a-eec87e620415,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T06:04:34.279192305Z
,,295,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:04:39.980843444Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T06:04:39.921382648Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,9655b061-f1b5-448e-960a-eec87e620415,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T06:04:34.279192305Z
,,296,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:04:39.97017183Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T07:04:39.914134458Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,8a55bf01-495a-4dad-b7d4-4ee3107d6e92,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T07:04:34.278355966Z
,,297,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:04:39.97017183Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T07:04:39.914134458Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,8a55bf01-495a-4dad-b7d4-4ee3107d6e92,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T07:04:34.278355966Z
,,298,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:04:40.021745027Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T08:04:39.960496187Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,efe1ad23-8415-4817-9c72-bd89f5eafe37,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T08:04:34.312371740Z
,,299,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:04:40.021745027Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T08:04:39.960496187Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,efe1ad23-8415-4817-9c72-bd89f5eafe37,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T08:04:34.312371740Z
,,300,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:04:40.006762583Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T09:04:39.949524708Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,7985c341-1b4e-483e-89b4-5df6ce604b67,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T09:04:34.298026944Z
,,301,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:04:40.006762583Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T09:04:39.949524708Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,7985c341-1b4e-483e-89b4-5df6ce604b67,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T09:04:34.298026944Z
,,302,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:04:39.966000438Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T10:04:39.905154558Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,5a7fea5c-c818-4f13-8a2f-b34a2d2cb928,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T10:04:34.276099471Z
,,303,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:04:39.966000438Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T10:04:39.905154558Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,5a7fea5c-c818-4f13-8a2f-b34a2d2cb928,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T10:04:34.276099471Z
,,304,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:04:39.971197246Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T11:04:39.911755989Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,65e85fa0-6fc5-46d5-aece-5fe6a3e3c7ab,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T11:04:34.277870620Z
,,305,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:04:39.971197246Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T11:04:39.911755989Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,65e85fa0-6fc5-46d5-aece-5fe6a3e3c7ab,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T11:04:34.277870620Z
,,306,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:04:39.986989478Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T12:04:39.927635769Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,506167a0-0f67-462f-a270-bff3c04fc2d3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T12:04:34.293780168Z
,,307,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:04:39.986989478Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T12:04:39.927635769Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,506167a0-0f67-462f-a270-bff3c04fc2d3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T12:04:34.293780168Z
,,308,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:04:39.997680465Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T13:04:39.939120614Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,5c688379-1a61-4b97-bb63-64b95f8457be,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T13:04:34.296507757Z
,,309,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:04:39.997680465Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T13:04:39.939120614Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,5c688379-1a61-4b97-bb63-64b95f8457be,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T13:04:34.296507757Z
,,310,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:04:39.984705256Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T14:04:39.924585727Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,b60a7b66-0139-478f-bc42-9b6d1f4b911d,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T14:04:34.274610024Z
,,311,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:04:39.984705256Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T14:04:39.924585727Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,b60a7b66-0139-478f-bc42-9b6d1f4b911d,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T14:04:34.274610024Z
,,312,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:04:39.974561668Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T15:04:39.915786369Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,3b9662e9-8658-4fae-970f-88e1363d1fe9,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T15:04:34.279215133Z
,,313,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:04:39.974561668Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T15:04:39.915786369Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,3b9662e9-8658-4fae-970f-88e1363d1fe9,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T15:04:34.279215133Z
,,314,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:04:40.003488888Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T16:04:39.946426257Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,1c6a2d8c-bd68-41e0-a1da-a97123aa996f,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T16:04:34.300350736Z
,,315,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:04:40.003488888Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T16:04:39.946426257Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,1c6a2d8c-bd68-41e0-a1da-a97123aa996f,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T16:04:34.300350736Z
,,316,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:04:40.003506235Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T17:04:39.946751876Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,158efeaa-735f-433d-8c36-2af074a724df,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T17:04:34.303463131Z
,,317,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:04:40.003506235Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T17:04:39.946751876Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,158efeaa-735f-433d-8c36-2af074a724df,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T17:04:34.303463131Z
,,318,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:04:39.980197475Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T18:04:39.919831186Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,58624968-bbbf-43b1-88b5-c56ada694288,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T18:04:34.281902278Z
,,319,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:04:39.980197475Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T18:04:39.919831186Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,58624968-bbbf-43b1-88b5-c56ada694288,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T18:04:34.281902278Z
,,320,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T19:04:39.966600724Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T19:04:39.909028327Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,1d759b4c-3a4d-4346-8cd8-a5d1bb21a1a5,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T19:04:34.275787616Z
,,321,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T19:04:39.966600724Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T19:04:39.909028327Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,1d759b4c-3a4d-4346-8cd8-a5d1bb21a1a5,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T19:04:34.275787616Z
,,322,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T20:04:39.998636115Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T20:04:39.937191899Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,87c672aa-8c28-4354-be7e-d3fd27a4a2c2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T20:04:34.296948829Z
,,323,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T20:04:39.998636115Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T20:04:39.937191899Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,87c672aa-8c28-4354-be7e-d3fd27a4a2c2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T20:04:34.296948829Z
,,324,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T21:04:39.989099881Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T21:04:39.928850752Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,007cf622-1858-439b-833b-68e65cce9d75,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T21:04:34.296643415Z
,,325,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T21:04:39.989099881Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T21:04:39.928850752Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,007cf622-1858-439b-833b-68e65cce9d75,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T21:04:34.296643415Z
,,326,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T22:04:39.980885395Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T22:04:39.921143474Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,49e397e3-9ed5-498a-b4bb-1819e50f0123,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T22:04:34.283573567Z
,,327,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T22:04:39.980885395Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T22:04:39.921143474Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,49e397e3-9ed5-498a-b4bb-1819e50f0123,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T22:04:34.283573567Z
,,328,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T23:04:39.976271424Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T23:04:39.915885841Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,8b93464b-0b3c-40bb-93c9-89c5b76e0ed8,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T23:04:34.278202979Z
,,329,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T23:04:39.976271424Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T23:04:39.915885841Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,8b93464b-0b3c-40bb-93c9-89c5b76e0ed8,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T23:04:34.278202979Z
,,330,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T00:04:40.000276354Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T00:04:39.939235206Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,b9b3e038-9c9b-4adf-a32a-96eff7a988ea,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T00:04:34.291660303Z
,,331,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T00:04:40.000276354Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T00:04:39.939235206Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,b9b3e038-9c9b-4adf-a32a-96eff7a988ea,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T00:04:34.291660303Z
,,332,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T01:04:39.991650913Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T01:04:39.932730436Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,91c256b5-4721-4c74-9d0f-3fdd1b0a6a0b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T01:04:34.301718670Z
,,333,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T01:04:39.991650913Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T01:04:39.932730436Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,91c256b5-4721-4c74-9d0f-3fdd1b0a6a0b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T01:04:34.301718670Z
,,334,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:04:39.971222051Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T02:04:39.914058433Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,502fd806-75da-43b2-998f-32477e650db9,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T02:04:34.282477022Z
,,335,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:04:39.971222051Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T02:04:39.914058433Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,502fd806-75da-43b2-998f-32477e650db9,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T02:04:34.282477022Z
,,336,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:04:39.961244221Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T03:04:39.902556272Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,c40960ff-4bc5-42c2-8ede-c01877a8954c,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T03:04:34.276333688Z
,,337,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:04:39.961244221Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T03:04:39.902556272Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,c40960ff-4bc5-42c2-8ede-c01877a8954c,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T03:04:34.276333688Z
,,338,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:04:39.993129371Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T04:04:39.932586382Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,2ac5e516-6500-4f57-9e59-41662b2c4e47,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T04:04:34.295382767Z
,,339,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:04:39.993129371Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T04:04:39.932586382Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,2ac5e516-6500-4f57-9e59-41662b2c4e47,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T04:04:34.295382767Z
