#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,1038,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:10:27.416403037Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T08:10:27.363730002Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,c58eb8f9-557b-4d93-80e7-46617ed1bce0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T08:10:21.836013940Z
,,1039,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:10:27.416403037Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T08:10:27.363730002Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,c58eb8f9-557b-4d93-80e7-46617ed1bce0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T08:10:21.836013940Z
,,1040,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T09:10:27.423011372Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T09:10:27.378094281Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,9de285b3-1d17-4531-8c5c-32b3db3bf956,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T09:10:21.835901684Z
,,1041,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T09:10:27.423011372Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T09:10:27.378094281Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,9de285b3-1d17-4531-8c5c-32b3db3bf956,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T09:10:21.835901684Z
,,1042,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T10:10:27.428525553Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T10:10:27.376588102Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,647f1c4e-df3f-4228-8ccc-f9f74640e79a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T10:10:21.835953296Z
,,1043,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T10:10:27.428525553Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T10:10:27.376588102Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,647f1c4e-df3f-4228-8ccc-f9f74640e79a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T10:10:21.835953296Z
,,1044,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T11:10:27.416654773Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T11:10:27.372221801Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,46c942c0-452a-4a3f-87bf-c3f6fbb8f947,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T11:10:21.835958153Z
,,1045,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T11:10:27.416654773Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T11:10:27.372221801Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,46c942c0-452a-4a3f-87bf-c3f6fbb8f947,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T11:10:21.835958153Z
,,1046,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T12:10:27.442354623Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T12:10:27.395596354Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0caae8f4-8431-46d9-85b4-b0e296628ea1,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T12:10:21.835844480Z
,,1047,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T12:10:27.442354623Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T12:10:27.395596354Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0caae8f4-8431-46d9-85b4-b0e296628ea1,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T12:10:21.835844480Z
,,1048,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T13:10:27.420294763Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T13:10:27.374320314Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b92da9df-f629-4277-9b80-26d1ad3ae2da,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T13:10:21.835912314Z
,,1049,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T13:10:27.420294763Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T13:10:27.374320314Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b92da9df-f629-4277-9b80-26d1ad3ae2da,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T13:10:21.835912314Z
,,1050,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T14:10:27.440888103Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T14:10:27.391125672Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,6f31327c-cbbf-446b-9604-317c264501d1,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T14:10:21.835816670Z
,,1051,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T14:10:27.440888103Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T14:10:27.391125672Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,6f31327c-cbbf-446b-9604-317c264501d1,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T14:10:21.835816670Z
,,1052,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T15:10:27.419738956Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T15:10:27.372793009Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,eda7636b-8fc4-476e-a446-e75e5408224b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T15:10:21.835967253Z
,,1053,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T15:10:27.419738956Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T15:10:27.372793009Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,eda7636b-8fc4-476e-a446-e75e5408224b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T15:10:21.835967253Z
,,1054,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T16:10:27.422617769Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T16:10:27.373856341Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,be6ffa9d-d462-4c63-a9f1-4f2fc5eb47fe,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T16:10:21.835901370Z
,,1055,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T16:10:27.422617769Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T16:10:27.373856341Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,be6ffa9d-d462-4c63-a9f1-4f2fc5eb47fe,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T16:10:21.835901370Z
,,1056,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T17:10:27.438141102Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T17:10:27.394286660Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,c2b75be7-f8bc-4f18-9b62-04fa6fba2b3a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T17:10:21.835903636Z
,,1057,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T17:10:27.438141102Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T17:10:27.394286660Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,c2b75be7-f8bc-4f18-9b62-04fa6fba2b3a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T17:10:21.835903636Z
,,1058,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:27.423621042Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:10:27.371079957Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,4ecb3d0a-b918-4ecc-b0d9-7645ecfa319f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:10:21.836038855Z
,,1059,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:27.423621042Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:10:27.371079957Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,4ecb3d0a-b918-4ecc-b0d9-7645ecfa319f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:10:21.836038855Z
,,1060,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:27.429367288Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:10:27.378127123Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0c761e46-6243-4bfb-9f61-0b43128fa120,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:10:21.835892225Z
,,1061,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:27.429367288Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:10:27.378127123Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0c761e46-6243-4bfb-9f61-0b43128fa120,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:10:21.835892225Z
,,1062,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:27.43476888Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:10:27.383231521Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,74a36acf-ed9c-40be-9777-53f0fafa515b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:10:21.835960215Z
,,1063,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:27.43476888Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:10:27.383231521Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,74a36acf-ed9c-40be-9777-53f0fafa515b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:10:21.835960215Z
,,1064,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:27.441584173Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:10:27.393372726Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,09a7b34e-6594-4867-823e-23ab2a7adbc0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:10:21.835818596Z
,,1065,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:27.441584173Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:10:27.393372726Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,09a7b34e-6594-4867-823e-23ab2a7adbc0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:10:21.835818596Z
,,1066,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:27.437458445Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:10:27.368679741Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,337baf9e-de64-4af6-b226-bc044577553c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:10:21.835823022Z
,,1067,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:27.437458445Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:10:27.368679741Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,337baf9e-de64-4af6-b226-bc044577553c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:10:21.835823022Z
,,1068,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:27.445243997Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:10:27.381856248Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,a851e2c0-ef47-4146-8870-283b58e06b61,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:10:21.835821229Z
,,1069,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:27.445243997Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:10:27.381856248Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,a851e2c0-ef47-4146-8870-283b58e06b61,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:10:21.835821229Z
,,1070,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:27.439177772Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:10:27.360885168Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,57a26e60-ef7a-49c3-ace7-2fdc6b875131,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:10:21.835842105Z
,,1071,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:27.439177772Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:10:27.360885168Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,57a26e60-ef7a-49c3-ace7-2fdc6b875131,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:10:21.835842105Z
,,1072,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:27.439698136Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:10:27.385034033Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d392fca5-7eea-4255-8a89-f8882bd96f79,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:10:21.835935869Z
,,1073,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:27.439698136Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:10:27.385034033Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d392fca5-7eea-4255-8a89-f8882bd96f79,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:10:21.835935869Z
,,1074,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:27.42438356Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:10:27.379140565Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,2c3ea2d1-86e2-4145-a59f-3864efc1a538,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:10:21.835847301Z
,,1075,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:27.42438356Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:10:27.379140565Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,2c3ea2d1-86e2-4145-a59f-3864efc1a538,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:10:21.835847301Z
,,1076,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:27.435931875Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:10:27.373230766Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b2b038f4-b931-4eb7-b8c8-c8d057fd888c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:10:21.835906408Z
,,1077,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:27.435931875Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:10:27.373230766Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b2b038f4-b931-4eb7-b8c8-c8d057fd888c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:10:21.835906408Z
,,1078,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:27.429785996Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:10:27.384599698Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,84fff61c-08c2-46c7-af78-17a256184e9b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:10:21.835940748Z
,,1079,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:27.429785996Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:10:27.384599698Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,84fff61c-08c2-46c7-af78-17a256184e9b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:10:21.835940748Z
,,1080,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:27.441129536Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:10:27.399293623Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d0c67300-bbc9-4421-8661-3ab97aa6b638,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:10:21.835947741Z
,,1081,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:27.441129536Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:10:27.399293623Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d0c67300-bbc9-4421-8661-3ab97aa6b638,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:10:21.835947741Z
,,1082,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:27.429860943Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:10:27.385105584Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d848fc7c-d426-47e9-bc98-145e763ca95e,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:10:21.835879768Z
,,1083,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:27.429860943Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:10:27.385105584Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d848fc7c-d426-47e9-bc98-145e763ca95e,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:10:21.835879768Z
,,1084,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T07:10:27.429466055Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T07:10:27.368604600Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,dd7b040d-b529-4a33-b149-47dbd1f16c38,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T07:10:21.835836207Z
