#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,1108,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:18.701701798Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:18.634633751Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,3b5c4e75-2667-4360-93a8-8a3a0d372adc,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:13.128321223Z
,,1109,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:18.701701798Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:18.634633751Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,3b5c4e75-2667-4360-93a8-8a3a0d372adc,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:13.128321223Z
,,1110,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:18.698524045Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:18.632678421Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,c8d2333f-c9e5-4498-bc91-8f0fae9a7429,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:13.128298396Z
,,1111,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:18.698524045Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:18.632678421Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,c8d2333f-c9e5-4498-bc91-8f0fae9a7429,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:13.128298396Z
,,1112,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T02:37:18.697813217Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:37:18.633971237Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,bc77a8fd-d3cd-4815-b9f2-328668c216ef,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:37:13.128310648Z
,,1113,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T02:37:18.697813217Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:37:18.633971237Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,bc77a8fd-d3cd-4815-b9f2-328668c216ef,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:37:13.128310648Z
,,1114,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:37:18.699798482Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:37:18.633663083Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,94a415f2-40c8-4e2a-a4e3-5d2f282a12d0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:37:13.128289126Z
,,1115,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:37:18.699798482Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:37:18.633663083Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,94a415f2-40c8-4e2a-a4e3-5d2f282a12d0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:37:13.128289126Z
,,1116,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:37:18.699932682Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:37:18.634461036Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,abcbe2c7-934b-4268-864a-4d594e77eea6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:37:13.128335592Z
,,1117,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:37:18.699932682Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:37:18.634461036Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,abcbe2c7-934b-4268-864a-4d594e77eea6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:37:13.128335592Z
,,1118,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:37:18.699657455Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:37:18.635444835Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,2fdfb5c7-79a8-491b-a54e-f99d29ea2b94,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:37:13.128322795Z
,,1119,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:37:18.699657455Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:37:18.635444835Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,2fdfb5c7-79a8-491b-a54e-f99d29ea2b94,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:37:13.128322795Z
,,1120,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:37:18.713666178Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:37:18.648299542Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,c6ce6a91-41c8-429e-aa42-63dfcc378edc,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:37:13.128329797Z
,,1121,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:37:18.713666178Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:37:18.648299542Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,c6ce6a91-41c8-429e-aa42-63dfcc378edc,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:37:13.128329797Z
,,1122,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:37:18.69564113Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:37:18.631268283Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,0cc0af41-c7db-4307-b876-954d4e63824f,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:37:13.128292829Z
,,1123,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:37:18.69564113Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:37:18.631268283Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,0cc0af41-c7db-4307-b876-954d4e63824f,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:37:13.128292829Z
,,1124,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:37:18.697270539Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:37:18.633213580Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,309b2b33-50c2-46fc-91b2-f4bcad5e5799,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:37:13.128254515Z
,,1125,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:37:18.697270539Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:37:18.633213580Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,309b2b33-50c2-46fc-91b2-f4bcad5e5799,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:37:13.128254515Z
,,1126,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:37:18.711654403Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:37:18.651142616Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,27d6f119-1d97-454a-b2c8-b9b245c0d62b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:37:13.128305262Z
,,1127,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:37:18.711654403Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:37:18.651142616Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,27d6f119-1d97-454a-b2c8-b9b245c0d62b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:37:13.128305262Z
,,1128,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:37:18.697884806Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:37:18.633159008Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,e1f048a0-84bd-4ebf-8580-011d83e477f6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:37:13.128319273Z
,,1129,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:37:18.697884806Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:37:18.633159008Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,e1f048a0-84bd-4ebf-8580-011d83e477f6,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:37:13.128319273Z
,,1130,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:37:18.692112179Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:37:18.631173492Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,a848b0c8-0da0-4983-9625-ef2b8c615281,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:37:13.128339347Z
,,1131,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:37:18.692112179Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:37:18.631173492Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,a848b0c8-0da0-4983-9625-ef2b8c615281,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:37:13.128339347Z
,,1132,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:37:18.699926861Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:37:18.636901165Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,e615345f-18a9-4906-a170-aed6cc969273,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:37:13.128338492Z
,,1133,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:37:18.699926861Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:37:18.636901165Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,e615345f-18a9-4906-a170-aed6cc969273,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:37:13.128338492Z
,,1134,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:37:18.715975016Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:37:18.651374877Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,db0d1d3b-872b-4352-a8d1-9e36cf1ecdde,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:37:13.128332954Z
,,1135,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:37:18.715975016Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:37:18.651374877Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,db0d1d3b-872b-4352-a8d1-9e36cf1ecdde,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:37:13.128332954Z
,,1136,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:37:18.696066006Z,29429,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:37:18.634201082Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,419756aa-d5d6-4581-90a1-c483b7c39268,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:37:13.128366421Z
,,1137,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:37:18.696066006Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:37:18.634201082Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,419756aa-d5d6-4581-90a1-c483b7c39268,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:37:13.128366421Z
,,1138,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:37:18.703604Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:37:18.641871632Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,52188713-6b4d-472b-b1b4-f8fa8684922c,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:37:13.128324550Z
,,1139,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:37:18.703604Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:37:18.641871632Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,52188713-6b4d-472b-b1b4-f8fa8684922c,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:37:13.128324550Z
,,1140,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:37:18.692344841Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:37:18.628677382Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,31433db4-b6a5-4c65-8224-5fb0865da812,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:37:13.128325379Z
,,1141,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:37:18.692344841Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:37:18.628677382Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,31433db4-b6a5-4c65-8224-5fb0865da812,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:37:13.128325379Z
,,1142,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:37:18.698718979Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:37:18.632847601Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,d216a8ca-3a19-4880-9a13-b994e755667d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:37:13.128314304Z
,,1143,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:37:18.698718979Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:37:18.632847601Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,d216a8ca-3a19-4880-9a13-b994e755667d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:37:13.128314304Z
,,1144,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:37:18.702218498Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:37:18.637813938Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,a7d35619-e428-46d8-b984-a049e3ff4509,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:37:13.128259946Z
,,1145,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:37:18.702218498Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:37:18.637813938Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,a7d35619-e428-46d8-b984-a049e3ff4509,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:37:13.128259946Z
,,1146,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:37:18.694057241Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:37:18.634441690Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,4f69eaa6-e18b-4893-a8fe-694ff2722d76,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:37:13.128305567Z
,,1147,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:37:18.694057241Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:37:18.634441690Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,4f69eaa6-e18b-4893-a8fe-694ff2722d76,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:37:13.128305567Z
,,1148,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:37:18.703314414Z,29464,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:37:18.640374809Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,43cea9e0-d8d1-41f4-9b61-b447b4eb894d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:37:13.128347654Z
,,1149,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:37:18.703314414Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:37:18.640374809Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,43cea9e0-d8d1-41f4-9b61-b447b4eb894d,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:37:13.128347654Z
,,1150,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:37:18.701268963Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:37:18.641398867Z,UDP,RECEIVER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,ea9faf04-d9ee-4705-9975-a13bee6e2320,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:37:13.128307049Z
,,1151,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:37:18.701268963Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:37:18.641398867Z,UDP,SENDER,6e43d52c-8ed0-4b9b-88bd-c5437d483175,UDP_BW,ea9faf04-d9ee-4705-9975-a13bee6e2320,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:37:13.128307049Z
,,1152,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:36:48.456671266Z,29470,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T20:36:48.410370304Z,UDP,RECEIVER,3a944ef8-a900-4028-8fc0-40305ba93acb,UDP_BW,e36a3607-2f61-41ef-b464-b149eb2ca349,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T20:36:42.834296135Z
,,1153,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:36:48.456671266Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T20:36:48.410370304Z,UDP,SENDER,3a944ef8-a900-4028-8fc0-40305ba93acb,UDP_BW,e36a3607-2f61-41ef-b464-b149eb2ca349,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T20:36:42.834296135Z
,,1154,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:36:48.425124844Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T21:36:48.387569620Z,UDP,RECEIVER,3a944ef8-a900-4028-8fc0-40305ba93acb,UDP_BW,a36d1d91-a5ec-48ee-8b0e-6c800f89ee15,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T21:36:42.834153608Z
,,1155,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:36:48.425124844Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T21:36:48.387569620Z,UDP,SENDER,3a944ef8-a900-4028-8fc0-40305ba93acb,UDP_BW,a36d1d91-a5ec-48ee-8b0e-6c800f89ee15,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T21:36:42.834153608Z
