#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,188,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T09:30:44.732953045Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:30:44.671948602Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,926343b8-0b35-4751-b6c1-e2c74fc16903,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:30:39.083765516Z
,,189,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T09:30:44.732953045Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T09:30:44.671948602Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,926343b8-0b35-4751-b6c1-e2c74fc16903,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T09:30:39.083765516Z
,,190,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T10:30:44.731693354Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:30:44.669499186Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,b5feb2f4-9cba-4f61-a25d-5bef3f7bccb0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:30:39.083794027Z
,,191,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T10:30:44.731693354Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T10:30:44.669499186Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,b5feb2f4-9cba-4f61-a25d-5bef3f7bccb0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T10:30:39.083794027Z
,,192,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T11:30:44.729229317Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:30:44.668164179Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,f98620f4-adb2-4c04-990f-615f307461a5,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:30:39.083838337Z
,,193,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T11:30:44.729229317Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T11:30:44.668164179Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,f98620f4-adb2-4c04-990f-615f307461a5,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T11:30:39.083838337Z
,,194,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T12:30:44.728128343Z,64,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:30:44.666463092Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,538cef48-6d97-4d36-b403-197fcdcf817c,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:30:39.083764471Z
,,195,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T12:30:44.728128343Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T12:30:44.666463092Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,538cef48-6d97-4d36-b403-197fcdcf817c,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T12:30:39.083764471Z
,,196,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:30:44.738474684Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:30:44.673792851Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,7aef8aaf-864e-417b-874a-e164d38668a9,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:30:39.083793592Z
,,197,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:30:44.738474684Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T13:30:44.673792851Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,7aef8aaf-864e-417b-874a-e164d38668a9,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T13:30:39.083793592Z
,,198,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:30:44.743853956Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:30:44.682676885Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,be1e2606-f09a-4cee-97b5-58ee471ff297,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:30:39.083901815Z
,,199,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:30:44.743853956Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:30:44.682676885Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,be1e2606-f09a-4cee-97b5-58ee471ff297,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:30:39.083901815Z
,,200,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:30:44.733009436Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:30:44.673075888Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a44b368c-af15-4809-bdaf-d128605bcd16,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:30:39.083839145Z
,,201,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:30:44.733009436Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:30:44.673075888Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a44b368c-af15-4809-bdaf-d128605bcd16,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:30:39.083839145Z
,,202,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:30:44.732469298Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:30:44.669244442Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,7446f021-2de6-4c9b-b11f-9d82e284f718,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:30:39.083810239Z
,,203,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:30:44.732469298Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:30:44.669244442Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,7446f021-2de6-4c9b-b11f-9d82e284f718,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:30:39.083810239Z
,,204,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:30:44.732121556Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:30:44.670633231Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a2553803-e998-42aa-884d-df9da5c94d38,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:30:39.083878617Z
,,205,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:30:44.732121556Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:30:44.670633231Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a2553803-e998-42aa-884d-df9da5c94d38,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:30:39.083878617Z
,,206,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:30:44.747357621Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:30:44.683428925Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,f9711b00-4cca-42bf-8c78-3e6a0ee8e873,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:30:39.083787918Z
,,207,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:30:44.747357621Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:30:44.683428925Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,f9711b00-4cca-42bf-8c78-3e6a0ee8e873,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:30:39.083787918Z
,,208,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:30:44.740861341Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:30:44.680752172Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,3bc591e4-0fb0-497b-b595-2b7adc83f6be,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:30:39.083768734Z
,,209,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:30:44.740861341Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:30:44.680752172Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,3bc591e4-0fb0-497b-b595-2b7adc83f6be,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:30:39.083768734Z
,,210,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:30:44.733233694Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:30:44.670192300Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,753ed8bd-86e1-488d-880c-7dd869613ea0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:30:39.083801765Z
,,211,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:30:44.733233694Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:30:44.670192300Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,753ed8bd-86e1-488d-880c-7dd869613ea0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:30:39.083801765Z
,,212,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:30:44.730105798Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:30:44.670737685Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,05a6944d-2996-485b-b464-bb9dbb3a6048,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:30:39.083804839Z
,,213,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:30:44.730105798Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:30:44.670737685Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,05a6944d-2996-485b-b464-bb9dbb3a6048,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:30:39.083804839Z
,,214,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:30:44.732357927Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T22:30:44.669178584Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,15e2f0ff-0bad-4d7c-b99a-cf6ef5a08bf3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T22:30:39.083773127Z
,,215,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:30:44.732357927Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T22:30:44.669178584Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,15e2f0ff-0bad-4d7c-b99a-cf6ef5a08bf3,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T22:30:39.083773127Z
,,216,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:30:14.444088535Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T20:30:14.403687156Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,02b73f7f-bd7d-49b2-bf9e-da39405ac17e,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T20:30:08.767928995Z
,,217,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:30:14.444088535Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T20:30:14.403687156Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,02b73f7f-bd7d-49b2-bf9e-da39405ac17e,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T20:30:08.767928995Z
,,218,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:30:14.446560624Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T21:30:14.409481841Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,f00a6122-d931-4943-b287-d0316c2c3cdb,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T21:30:08.767617586Z
,,219,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:30:14.446560624Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T21:30:14.409481841Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,f00a6122-d931-4943-b287-d0316c2c3cdb,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T21:30:08.767617586Z
,,220,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:30:14.450650861Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T22:30:14.413796318Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,af9a863a-8aaf-46bf-8cad-bd1e5966c8c1,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T22:30:08.767618449Z
,,221,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:30:14.450650861Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-02T22:30:14.413796318Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,af9a863a-8aaf-46bf-8cad-bd1e5966c8c1,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-02T22:30:08.767618449Z
,,222,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:30:14.44359458Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T00:30:14.405892493Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,babf5aa4-27e8-487b-be77-f0fbe8a8d6ab,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T00:30:08.767537298Z
,,223,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:30:14.44359458Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T00:30:14.405892493Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,babf5aa4-27e8-487b-be77-f0fbe8a8d6ab,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T00:30:08.767537298Z
,,224,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:30:14.44785428Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T01:30:14.412662805Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,eaa0813e-b81a-4cad-b0d9-e3998b5101b2,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T01:30:08.767558230Z
,,225,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:30:14.44785428Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T01:30:14.412662805Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,eaa0813e-b81a-4cad-b0d9-e3998b5101b2,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T01:30:08.767558230Z
,,226,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:30:14.438339412Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T02:30:14.405745029Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,54ba2d70-12d8-428a-b551-1e0f09eed957,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T02:30:08.767547859Z
,,227,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:30:14.438339412Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T02:30:14.405745029Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,54ba2d70-12d8-428a-b551-1e0f09eed957,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T02:30:08.767547859Z
,,228,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:30:14.472233384Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T03:30:14.435772127Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,378a4cda-daac-4b24-aaf7-d669b3051d75,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T03:30:08.767548707Z
,,229,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:30:14.472233384Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T03:30:14.435772127Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,378a4cda-daac-4b24-aaf7-d669b3051d75,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T03:30:08.767548707Z
,,230,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:30:14.449262188Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T04:30:14.410861129Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,d9d0e625-e19e-4b50-8ba9-ce0c7484f224,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T04:30:08.767541449Z
,,231,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:30:14.449262188Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T04:30:14.410861129Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,d9d0e625-e19e-4b50-8ba9-ce0c7484f224,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T04:30:08.767541449Z
,,232,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:30:14.449773847Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T05:30:14.411834510Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,2f87fa0c-4dd2-4b71-a5d8-04a0be813bd8,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T05:30:08.767675808Z
,,233,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:30:14.449773847Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T05:30:14.411834510Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,2f87fa0c-4dd2-4b71-a5d8-04a0be813bd8,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T05:30:08.767675808Z
,,234,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:30:14.477816848Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T06:30:14.440429443Z,TCP,RECEIVER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,8d20ebd0-f84a-4be7-88d4-6366e37a3414,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T06:30:08.767568235Z
,,235,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:30:14.477816848Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,0f40dcd2-a7d0-4ce3-820e-f5fe48883d98,2024-04-03T06:30:14.440429443Z,TCP,SENDER,1bf283c7-b90e-4d4b-a5ad-a6e641ad4175,TCP_BW,8d20ebd0-f84a-4be7-88d4-6366e37a3414,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,2024-04-03T06:30:08.767568235Z
