#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,697,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T15:19:47.116635445Z,9.44,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T15:19:47.031035935Z,TCP,SENDER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,8bdf26b0-1ac2-4776-93ee-f34a0bf96a54,h5137.pi.uni-bamberg.de,2024-04-17T15:19:40.775817709Z
,,698,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T16:19:47.031769158Z,62.7,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T16:19:46.990971293Z,TCP,RECEIVER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,1450cdfd-6a0a-4e56-b0ba-035da5895c56,h5137.pi.uni-bamberg.de,2024-04-17T16:19:40.775922906Z
,,699,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T16:19:47.031769158Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T16:19:46.990971293Z,TCP,SENDER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,1450cdfd-6a0a-4e56-b0ba-035da5895c56,h5137.pi.uni-bamberg.de,2024-04-17T16:19:40.775922906Z
,,700,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T17:19:47.025395022Z,62.7,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T17:19:46.983420323Z,TCP,RECEIVER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,2894f773-d871-4132-b3fd-3f9915288d5a,h5137.pi.uni-bamberg.de,2024-04-17T17:19:40.775794782Z
,,701,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T17:19:47.025395022Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T17:19:46.983420323Z,TCP,SENDER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,2894f773-d871-4132-b3fd-3f9915288d5a,h5137.pi.uni-bamberg.de,2024-04-17T17:19:40.775794782Z
,,702,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T18:19:47.010266022Z,60.3,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T18:19:46.966047438Z,TCP,RECEIVER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,c562aab8-c113-410f-bda0-171b6dc789de,h5137.pi.uni-bamberg.de,2024-04-17T18:19:40.775755865Z
,,703,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T18:19:47.010266022Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-6659339536.westus.cloudapp.azure.com,be6f0093-ebff-4494-8123-6ab50d3ae8e5,2024-04-17T18:19:46.966047438Z,TCP,SENDER,6cee24bb-bd49-4e1b-9fc6-57e68ad1cd01,TCP_BW,c562aab8-c113-410f-bda0-171b6dc789de,h5137.pi.uni-bamberg.de,2024-04-17T18:19:40.775755865Z
,,704,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:19:15.722116811Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T13:19:15.675029935Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,9bda741f-b7a0-4b73-824d-3cb46743f746,h5136.pi.uni-bamberg.de,2024-04-16T13:19:10.387075789Z
,,705,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:19:15.722116811Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T13:19:15.675029935Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,9bda741f-b7a0-4b73-824d-3cb46743f746,h5136.pi.uni-bamberg.de,2024-04-16T13:19:10.387075789Z
,,706,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:19:15.596594278Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T14:19:15.550861292Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,40d9fc06-d9d5-4aad-828e-9e8beb18c5fb,h5136.pi.uni-bamberg.de,2024-04-16T14:19:10.387120727Z
,,707,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:19:15.596594278Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T14:19:15.550861292Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,40d9fc06-d9d5-4aad-828e-9e8beb18c5fb,h5136.pi.uni-bamberg.de,2024-04-16T14:19:10.387120727Z
,,708,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:19:15.685283663Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T15:19:15.613831190Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,14a52d70-6605-4b99-8997-3fb9b4809f28,h5136.pi.uni-bamberg.de,2024-04-16T15:19:10.387114981Z
,,709,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:19:15.685283663Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T15:19:15.613831190Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,14a52d70-6605-4b99-8997-3fb9b4809f28,h5136.pi.uni-bamberg.de,2024-04-16T15:19:10.387114981Z
,,710,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:19:15.594559118Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T16:19:15.546491803Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,a9a5b534-4107-4769-973c-7540954f1122,h5136.pi.uni-bamberg.de,2024-04-16T16:19:10.386983070Z
,,711,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:19:15.594559118Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T16:19:15.546491803Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,a9a5b534-4107-4769-973c-7540954f1122,h5136.pi.uni-bamberg.de,2024-04-16T16:19:10.386983070Z
,,712,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:19:15.633944857Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T17:19:15.589615498Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,c3374dcb-0ed5-4b76-b2ef-bf74b0dfee48,h5136.pi.uni-bamberg.de,2024-04-16T17:19:10.387269487Z
,,713,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:19:15.633944857Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T17:19:15.589615498Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,c3374dcb-0ed5-4b76-b2ef-bf74b0dfee48,h5136.pi.uni-bamberg.de,2024-04-16T17:19:10.387269487Z
,,714,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:19:15.602190807Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T18:19:15.558147212Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,92f6066f-8417-46ca-874b-dc403ad24dc3,h5136.pi.uni-bamberg.de,2024-04-16T18:19:10.387055817Z
,,715,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:19:15.602190807Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T18:19:15.558147212Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,92f6066f-8417-46ca-874b-dc403ad24dc3,h5136.pi.uni-bamberg.de,2024-04-16T18:19:10.387055817Z
,,716,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T19:19:15.68409352Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T19:19:15.616363003Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,cdb8afb2-2d13-4ed9-ae02-9051f7630007,h5136.pi.uni-bamberg.de,2024-04-16T19:19:10.387061251Z
,,717,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T19:19:15.68409352Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T19:19:15.616363003Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,cdb8afb2-2d13-4ed9-ae02-9051f7630007,h5136.pi.uni-bamberg.de,2024-04-16T19:19:10.387061251Z
,,718,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T20:19:15.621903075Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T20:19:15.575976931Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8ded77c1-ea83-4eb1-b815-bd611f9f796c,h5136.pi.uni-bamberg.de,2024-04-16T20:19:10.387094445Z
,,719,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T20:19:15.621903075Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T20:19:15.575976931Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8ded77c1-ea83-4eb1-b815-bd611f9f796c,h5136.pi.uni-bamberg.de,2024-04-16T20:19:10.387094445Z
,,720,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T21:19:15.620883677Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T21:19:15.579025229Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,a6dc2f1a-6b23-42b0-b401-c41a20b7fb47,h5136.pi.uni-bamberg.de,2024-04-16T21:19:10.387148115Z
,,721,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T21:19:15.620883677Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T21:19:15.579025229Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,a6dc2f1a-6b23-42b0-b401-c41a20b7fb47,h5136.pi.uni-bamberg.de,2024-04-16T21:19:10.387148115Z
,,722,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T22:19:15.607538963Z,61,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T22:19:15.565560965Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,19c6b6dc-49d1-408a-829b-8af7278e4235,h5136.pi.uni-bamberg.de,2024-04-16T22:19:10.387075521Z
,,723,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T22:19:15.607538963Z,62.3,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T22:19:15.565560965Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,19c6b6dc-49d1-408a-829b-8af7278e4235,h5136.pi.uni-bamberg.de,2024-04-16T22:19:10.387075521Z
,,724,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:19:15.593302032Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T23:19:15.552871746Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,2378a2db-19df-4905-a971-8f1402bd2480,h5136.pi.uni-bamberg.de,2024-04-16T23:19:10.387068640Z
,,725,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:19:15.593302032Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T23:19:15.552871746Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,2378a2db-19df-4905-a971-8f1402bd2480,h5136.pi.uni-bamberg.de,2024-04-16T23:19:10.387068640Z
,,726,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:19:15.588383527Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T00:19:15.545731245Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,15b05b00-5e3a-47ae-84c4-49a503562246,h5136.pi.uni-bamberg.de,2024-04-17T00:19:10.386953841Z
,,727,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:19:15.588383527Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T00:19:15.545731245Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,15b05b00-5e3a-47ae-84c4-49a503562246,h5136.pi.uni-bamberg.de,2024-04-17T00:19:10.386953841Z
,,728,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:19:15.636873337Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T01:19:15.594159280Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,eab1647e-eb57-4e21-a234-5ba8740dc33d,h5136.pi.uni-bamberg.de,2024-04-17T01:19:10.386990533Z
,,729,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:19:15.636873337Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T01:19:15.594159280Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,eab1647e-eb57-4e21-a234-5ba8740dc33d,h5136.pi.uni-bamberg.de,2024-04-17T01:19:10.386990533Z
,,730,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:19:15.585356455Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T02:19:15.546045363Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,2ead05a6-3b48-4810-816a-06e291d64ed1,h5136.pi.uni-bamberg.de,2024-04-17T02:19:10.387001139Z
,,731,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:19:15.585356455Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T02:19:15.546045363Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,2ead05a6-3b48-4810-816a-06e291d64ed1,h5136.pi.uni-bamberg.de,2024-04-17T02:19:10.387001139Z
,,732,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:19:15.638151295Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T03:19:15.593330764Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8efec497-062a-4852-a95d-00e259026b4e,h5136.pi.uni-bamberg.de,2024-04-17T03:19:10.387126130Z
,,733,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:19:15.638151295Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T03:19:15.593330764Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8efec497-062a-4852-a95d-00e259026b4e,h5136.pi.uni-bamberg.de,2024-04-17T03:19:10.387126130Z
,,734,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:19:15.63569659Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T04:19:15.591724463Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,3eb9086f-5f72-48b1-9e86-7fbf6f79a665,h5136.pi.uni-bamberg.de,2024-04-17T04:19:10.387149839Z
,,735,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:19:15.63569659Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T04:19:15.591724463Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,3eb9086f-5f72-48b1-9e86-7fbf6f79a665,h5136.pi.uni-bamberg.de,2024-04-17T04:19:10.387149839Z
,,736,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:19:15.61961519Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T05:19:15.577090900Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8195617a-d07a-4fe3-aef4-b82344b18f0e,h5136.pi.uni-bamberg.de,2024-04-17T05:19:10.386935140Z
,,737,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:19:15.61961519Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T05:19:15.577090900Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,8195617a-d07a-4fe3-aef4-b82344b18f0e,h5136.pi.uni-bamberg.de,2024-04-17T05:19:10.386935140Z
,,738,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:19:15.664440286Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T06:19:15.599926708Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,4dfa46ef-321d-4953-91b8-9b70ba5709bb,h5136.pi.uni-bamberg.de,2024-04-17T06:19:10.387077083Z
,,739,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:19:15.664440286Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T06:19:15.599926708Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,4dfa46ef-321d-4953-91b8-9b70ba5709bb,h5136.pi.uni-bamberg.de,2024-04-17T06:19:10.387077083Z
,,740,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:19:15.599717258Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T07:19:15.551624745Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,29946a23-2fc9-4bda-99f4-20116bb3c7d9,h5136.pi.uni-bamberg.de,2024-04-17T07:19:10.387053157Z
,,741,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:19:15.599717258Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T07:19:15.551624745Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,29946a23-2fc9-4bda-99f4-20116bb3c7d9,h5136.pi.uni-bamberg.de,2024-04-17T07:19:10.387053157Z
,,742,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:19:15.629410585Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T08:19:15.590244334Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,839e24ac-c8c0-4700-8fb0-c3a7959045f4,h5136.pi.uni-bamberg.de,2024-04-17T08:19:10.386940917Z
,,743,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:19:15.629410585Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T08:19:15.590244334Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,839e24ac-c8c0-4700-8fb0-c3a7959045f4,h5136.pi.uni-bamberg.de,2024-04-17T08:19:10.386940917Z
,,744,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:19:15.646406134Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T09:19:15.592620870Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,c8537900-f9f2-4771-90af-87809ce85b7e,h5136.pi.uni-bamberg.de,2024-04-17T09:19:10.387046228Z
,,745,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:19:15.646406134Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T09:19:15.592620870Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,c8537900-f9f2-4771-90af-87809ce85b7e,h5136.pi.uni-bamberg.de,2024-04-17T09:19:10.387046228Z
,,746,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:19:15.653572664Z,53.4,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T10:19:15.605389652Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,e182a5ac-780b-441d-9b10-45b82af457fb,h5136.pi.uni-bamberg.de,2024-04-17T10:19:10.387034885Z
,,747,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:19:15.653572664Z,54.3,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T10:19:15.605389652Z,TCP,SENDER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,e182a5ac-780b-441d-9b10-45b82af457fb,h5136.pi.uni-bamberg.de,2024-04-17T10:19:10.387034885Z
,,748,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T11:19:15.5969308Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T11:19:15.557403454Z,TCP,RECEIVER,468bfa16-f388-4e06-bc79-ed3cea889852,TCP_BW,1bef3031-59c1-46ed-acb8-7f4bca8995af,h5136.pi.uni-bamberg.de,2024-04-17T11:19:10.387097072Z
