#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,destinationHost,deviceId,endTime,jobUUID,metricType,metricUUID,sourceHost,startTime
,,2031,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T15:17:37.91248996Z,24.352,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T15:17:37.877818944Z,dfcbc7dc-fba8-42fc-84a3-910ee2fe371b,ICMP_RTT,6a66c259-af30-4428-855f-509a2f469bf2,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T15:17:28.817251508Z
,,2032,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T16:17:37.937249828Z,23.562,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T16:17:37.901521073Z,dfcbc7dc-fba8-42fc-84a3-910ee2fe371b,ICMP_RTT,76f02363-c487-47ad-a083-0fde83379a57,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T16:17:28.817125362Z
,,2033,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T17:17:37.914101864Z,28.541,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T17:17:37.879904742Z,dfcbc7dc-fba8-42fc-84a3-910ee2fe371b,ICMP_RTT,68a6693d-5ef5-4d6f-b740-d4296e317f3f,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T17:17:28.817681058Z
,,2034,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T18:17:37.932819435Z,24.444,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,26c8c3d4-badc-4b7a-adb5-ec9d920784c3,2024-04-17T18:17:37.897000641Z,dfcbc7dc-fba8-42fc-84a3-910ee2fe371b,ICMP_RTT,f9caebad-4722-46fa-86f2-448a1607068c,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,2024-04-17T18:17:28.817040608Z
,,2035,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T13:17:37.377397347Z,169.206,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T13:17:37.283124909Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,ec1ae224-b10e-4155-a256-7f54d2e44b28,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T13:17:27.931800440Z
,,2036,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T14:17:38.522049619Z,169.398,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T14:17:38.428774411Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,951a08aa-b906-49e1-b092-53daed348c62,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T14:17:27.931910872Z
,,2037,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T15:17:37.374178938Z,170.272,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T15:17:37.283499801Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,daee51e5-dd8d-4bdc-b280-f3ed783a08f7,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T15:17:27.931779563Z
,,2038,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T16:17:37.373321751Z,169.234,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:17:37.279729028Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,f5ee60e5-1d53-4d7a-9da1-b0a0cf3fd763,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:17:27.931828657Z
,,2039,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T17:17:37.700714318Z,171.088,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:17:37.607485696Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,941875da-2560-4b7b-8c65-ee3367fc8587,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:17:27.931762289Z
,,2040,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T18:17:37.373879569Z,170.824,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:17:37.281851200Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,39b147e9-2a4a-41e5-ba4a-77796da662c8,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:17:27.931870947Z
,,2041,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T19:17:37.37407446Z,169.167,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T19:17:37.279904741Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,fdf633a9-d089-4319-90a1-9ec0362a568f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T19:17:27.931865106Z
,,2042,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T20:17:37.53207685Z,170.156,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T20:17:37.439426034Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,744f0392-38cd-4757-8e2d-75f1aec70e3f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T20:17:27.931835495Z
,,2043,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T21:17:37.528092211Z,172.154,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T21:17:37.437276214Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,b784f8a8-723c-4ffd-b819-f8a21c0a6772,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T21:17:27.931997329Z
,,2044,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T22:17:37.388630996Z,171.499,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T22:17:37.282186278Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,00898685-b5e2-42de-beb1-7cd6a2650a0d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T22:17:27.931774744Z
,,2045,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T23:17:37.374657971Z,169.35,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T23:17:37.279314949Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,1a05b3eb-1142-4633-9a1f-eddf78a9d47b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T23:17:27.931801706Z
,,2046,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T00:17:37.532584355Z,169.365,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T00:17:37.443892664Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,19325d51-c684-46b8-a116-cdaa1df74a8f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T00:17:27.931824100Z
,,2047,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T01:17:37.811171412Z,169.008,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T01:17:37.720852355Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,452b3c12-e99c-4722-856c-7a1ef5133354,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T01:17:27.931825526Z
,,2048,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T02:17:37.530319366Z,169.562,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T02:17:37.436998620Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,717346f3-af86-43cc-90bc-14e9336f5720,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T02:17:27.931769895Z
,,2049,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T03:17:37.37200571Z,169.221,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T03:17:37.280529997Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,9224e01c-be4d-47e5-8057-ac4d05e2a9dd,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T03:17:27.931805521Z
,,2050,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T04:17:37.693903496Z,169.207,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T04:17:37.602048496Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,0a8b1794-6975-4d3b-891c-55156b895048,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T04:17:27.932029581Z
,,2051,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T05:17:37.402776432Z,169.136,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T05:17:37.313175182Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,172fa0ed-8ee9-4a13-ae90-597fe3fd9478,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T05:17:27.932336474Z
,,2052,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T06:17:38.961725826Z,169.451,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T06:17:38.869913035Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,b7f8d7ba-4517-4fdd-9aeb-9494dc84c050,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T06:17:27.931742395Z
,,2053,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T07:17:37.399848658Z,169.214,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T07:17:37.279602805Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,eccb8eb8-8928-4aff-9613-144ed435a204,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T07:17:27.931799544Z
,,2054,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T08:17:37.372822287Z,171.811,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T08:17:37.281899364Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,6ef7fd5f-1d1f-4ef4-8811-be98e2730d6d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T08:17:27.931765854Z
,,2055,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T09:17:37.537380176Z,170.103,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T09:17:37.442705358Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,9922b368-3156-4a75-baf3-8943ada26a79,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T09:17:27.931840100Z
,,2056,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T10:17:37.535175729Z,169.263,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T10:17:37.445181436Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,4b906214-d7f5-4e27-86ae-71a139ff1ab3,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T10:17:27.931852093Z
,,2057,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T11:17:37.537167204Z,169.96,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T11:17:37.442354603Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,1ef4d302-d82f-4c8a-9a86-4bb8a281d844,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T11:17:27.931786010Z
,,2058,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T12:17:37.552777758Z,195.857,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T12:17:37.462113464Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,83aef03b-f40e-4564-9245-c65cde47473c,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T12:17:27.931859486Z
,,2059,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T13:17:37.674854891Z,170.479,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T13:17:37.584369277Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,283896e6-2fb7-42e2-9993-b9c579b73721,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T13:17:27.931771939Z
,,2060,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T14:17:37.373104754Z,169.236,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T14:17:37.282073251Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,0e06dc23-3505-4951-b5ba-b666116cc119,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T14:17:27.931795296Z
,,2061,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T15:17:37.370375152Z,169.484,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T15:17:37.279057849Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,772cd626-e7c5-4ff8-b849-4a0142b9d3d6,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T15:17:27.931790379Z
,,2062,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T16:17:37.534066539Z,169.886,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T16:17:37.442810584Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,cc3a9866-a8a6-4cef-a16b-159b3e7bcfd4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T16:17:27.931741915Z
,,2063,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T17:17:38.173511653Z,169.783,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T17:17:38.082444495Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,02520c21-42d1-44ab-9e9a-c47256edc568,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T17:17:27.931761754Z
,,2064,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T18:17:37.372240852Z,169.771,rttMax,ICMP_RTT,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T18:17:37.280731955Z,25b55197-7776-422f-9cd5-70fb5b140ea3,ICMP_RTT,1b47bde4-f1b2-4e55-bf15-61ab02f62e28,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T18:17:27.932000723Z
,,2065,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T13:17:36.501785016Z,169.411,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T13:17:36.439835589Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,e0fab234-28ae-4815-b190-fe617f4a4660,h5136.pi.uni-bamberg.de,2024-04-16T13:17:26.628316262Z
,,2066,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T14:17:35.918261303Z,169.943,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T14:17:35.862660897Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,3540cec6-ab85-4a19-952e-0e41905427b1,h5136.pi.uni-bamberg.de,2024-04-16T14:17:26.628359885Z
,,2067,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T15:17:35.935651577Z,170.518,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T15:17:35.891840407Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,77418c04-9a18-4e87-af6a-f4ce35623b41,h5136.pi.uni-bamberg.de,2024-04-16T15:17:26.628293037Z
,,2068,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T16:17:35.893586607Z,169.653,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T16:17:35.847122086Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,67bacf9f-3a98-4358-be5c-b9300e3487b1,h5136.pi.uni-bamberg.de,2024-04-16T16:17:26.628315129Z
,,2069,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T17:17:35.855348552Z,170.032,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T17:17:35.811215194Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,005bf93e-39e5-46b5-be0a-f118dc9b9e1e,h5136.pi.uni-bamberg.de,2024-04-16T17:17:26.628327957Z
,,2070,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T18:17:35.874969775Z,170.23,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T18:17:35.811445835Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,2afe162c-ff29-480d-8984-a410bcc5a070,h5136.pi.uni-bamberg.de,2024-04-16T18:17:26.628282708Z
,,2071,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T19:17:35.890791388Z,169.203,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T19:17:35.846354568Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,af2229a4-0611-42ea-838a-d8068df80c7a,h5136.pi.uni-bamberg.de,2024-04-16T19:17:26.628381685Z
,,2072,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T20:17:35.90950371Z,169.14,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T20:17:35.831425265Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,77301d93-467c-41ab-8178-cc0ec7a167ae,h5136.pi.uni-bamberg.de,2024-04-16T20:17:26.628331922Z
,,2073,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T21:17:35.895001904Z,169.582,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T21:17:35.851280266Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,8d7a5a36-27cb-408a-8e95-6929ff006041,h5136.pi.uni-bamberg.de,2024-04-16T21:17:26.628331902Z
,,2074,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T22:17:35.883987931Z,169.071,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T22:17:35.811802019Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,cdd8dad9-d023-46db-8c29-21c265bd73b1,h5136.pi.uni-bamberg.de,2024-04-16T22:17:26.628356215Z
,,2075,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-16T23:17:35.903432195Z,169.388,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-16T23:17:35.863834375Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,f1c34b69-a224-4a2c-a8e1-c9d766910beb,h5136.pi.uni-bamberg.de,2024-04-16T23:17:26.628315439Z
,,2076,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T00:17:35.889335107Z,171.722,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T00:17:35.849239818Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,513c2406-bf59-4f72-915c-c3c576a1736b,h5136.pi.uni-bamberg.de,2024-04-17T00:17:26.628327714Z
,,2077,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T01:17:35.906031407Z,169.307,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T01:17:35.863029108Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,fda111de-9229-43e3-b44e-8065f3d68628,h5136.pi.uni-bamberg.de,2024-04-17T01:17:26.628293850Z
,,2078,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T02:17:35.904056452Z,169.901,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T02:17:35.864462639Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,8c395353-9426-4b6e-8c64-af78076e4331,h5136.pi.uni-bamberg.de,2024-04-17T02:17:26.628343844Z
,,2079,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T03:17:35.892097308Z,169.147,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T03:17:35.846894964Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,de9d3008-5b9a-4aa3-809b-88516f7f630f,h5136.pi.uni-bamberg.de,2024-04-17T03:17:26.628347347Z
,,2080,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T04:17:35.84612931Z,169.153,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T04:17:35.801832405Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,39254997-28e0-4dc2-ad9b-ff7b10136962,h5136.pi.uni-bamberg.de,2024-04-17T04:17:26.628351210Z
,,2081,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T05:17:35.851332034Z,169.256,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T05:17:35.801949220Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,f5f6c7ef-752a-41c9-aa1e-e66c694fddd9,h5136.pi.uni-bamberg.de,2024-04-17T05:17:26.628320923Z
,,2082,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T06:17:35.874898203Z,171.773,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T06:17:35.824608422Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,8859f62a-18be-4467-883b-6280af1dbc95,h5136.pi.uni-bamberg.de,2024-04-17T06:17:26.628333450Z
,,2083,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T07:17:35.877109338Z,170.146,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T07:17:35.835885641Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,4f908b96-b08b-410b-a752-20a30821e5c5,h5136.pi.uni-bamberg.de,2024-04-17T07:17:26.628463173Z
,,2084,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T08:17:35.888967628Z,197.971,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T08:17:35.849519370Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,a87d8bd3-6463-4b06-835f-bfffe9d1b9d9,h5136.pi.uni-bamberg.de,2024-04-17T08:17:26.628350534Z
,,2085,2024-03-18T18:20:37.528424875Z,2024-04-17T18:20:37.528424875Z,2024-04-17T09:17:35.880360001Z,169.315,rttMax,ICMP_RTT,pulceo-node-6659339536.westus.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T09:17:35.838936358Z,071a6b45-0488-41e9-808d-e3260040b42d,ICMP_RTT,896169f1-7407-4df0-be3c-6fe62ecb369f,h5136.pi.uni-bamberg.de,2024-04-17T09:17:26.628381917Z
