#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,2493,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T17:27:14.314535251Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,265916fb-2092-40ee-9528-b32f4ea911a1,2024-04-17T17:27:14.270593909Z,UDP,SENDER,3abeaaec-0024-4ca6-bd91-e83aff8c1730,UDP_BW,4e1057af-0709-4c1d-959c-24628cfc1cba,h5136.pi.uni-bamberg.de,2024-04-17T17:27:09.087073108Z
,,2494,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T13:29:15.526551794Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T13:29:15.483135073Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,1cab7b2c-eb5d-4cc8-8d24-b6dbde4bdfea,h5138.pi.uni-bamberg.de,2024-04-16T13:29:10.312150376Z
,,2495,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T13:29:15.526551794Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T13:29:15.483135073Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,1cab7b2c-eb5d-4cc8-8d24-b6dbde4bdfea,h5138.pi.uni-bamberg.de,2024-04-16T13:29:10.312150376Z
,,2496,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T14:29:15.511063555Z,2,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T14:29:15.466589387Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,fb5c2a91-8616-4983-97fa-090244742014,h5138.pi.uni-bamberg.de,2024-04-16T14:29:10.312280541Z
,,2497,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T14:29:15.511063555Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T14:29:15.466589387Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,fb5c2a91-8616-4983-97fa-090244742014,h5138.pi.uni-bamberg.de,2024-04-16T14:29:10.312280541Z
,,2498,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T15:29:15.574651057Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T15:29:15.533004265Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,5c944ae6-d089-4087-8f59-506efed30d85,h5138.pi.uni-bamberg.de,2024-04-16T15:29:10.312318823Z
,,2499,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T15:29:15.574651057Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T15:29:15.533004265Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,5c944ae6-d089-4087-8f59-506efed30d85,h5138.pi.uni-bamberg.de,2024-04-16T15:29:10.312318823Z
,,2500,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T16:29:15.517426425Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T16:29:15.474353430Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,7df9d982-31db-4511-a334-8181e6352213,h5138.pi.uni-bamberg.de,2024-04-16T16:29:10.312244783Z
,,2501,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T16:29:15.517426425Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T16:29:15.474353430Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,7df9d982-31db-4511-a334-8181e6352213,h5138.pi.uni-bamberg.de,2024-04-16T16:29:10.312244783Z
,,2502,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T17:29:15.542112706Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T17:29:15.497308475Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,e4179e37-3103-484c-8af5-b4c3fd972fcb,h5138.pi.uni-bamberg.de,2024-04-16T17:29:10.312272300Z
,,2503,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T17:29:15.542112706Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T17:29:15.497308475Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,e4179e37-3103-484c-8af5-b4c3fd972fcb,h5138.pi.uni-bamberg.de,2024-04-16T17:29:10.312272300Z
,,2504,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T18:29:15.518344342Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T18:29:15.473795017Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f8a4884b-4230-48bb-b4f8-9ef5ef800580,h5138.pi.uni-bamberg.de,2024-04-16T18:29:10.312238168Z
,,2505,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T18:29:15.518344342Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T18:29:15.473795017Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f8a4884b-4230-48bb-b4f8-9ef5ef800580,h5138.pi.uni-bamberg.de,2024-04-16T18:29:10.312238168Z
,,2506,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T19:29:15.489492253Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T19:29:15.448804212Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,26ef8b6f-0981-4ea7-9f20-564639bafd07,h5138.pi.uni-bamberg.de,2024-04-16T19:29:10.312254867Z
,,2507,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T19:29:15.489492253Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T19:29:15.448804212Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,26ef8b6f-0981-4ea7-9f20-564639bafd07,h5138.pi.uni-bamberg.de,2024-04-16T19:29:10.312254867Z
,,2508,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T20:29:15.575569264Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T20:29:15.525676880Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,1268363b-4119-4dec-a304-c8b620daa7f3,h5138.pi.uni-bamberg.de,2024-04-16T20:29:10.312236646Z
,,2509,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T20:29:15.575569264Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T20:29:15.525676880Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,1268363b-4119-4dec-a304-c8b620daa7f3,h5138.pi.uni-bamberg.de,2024-04-16T20:29:10.312236646Z
,,2510,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T21:29:15.544086535Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T21:29:15.503689352Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,daec2f35-e782-446f-81b8-eca31e722549,h5138.pi.uni-bamberg.de,2024-04-16T21:29:10.312273845Z
,,2511,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T21:29:15.544086535Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T21:29:15.503689352Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,daec2f35-e782-446f-81b8-eca31e722549,h5138.pi.uni-bamberg.de,2024-04-16T21:29:10.312273845Z
,,2512,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T22:29:15.579296246Z,11,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T22:29:15.538981588Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,b8db6470-f359-4223-bec1-cac9a3742abd,h5138.pi.uni-bamberg.de,2024-04-16T22:29:10.312244142Z
,,2513,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T22:29:15.579296246Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T22:29:15.538981588Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,b8db6470-f359-4223-bec1-cac9a3742abd,h5138.pi.uni-bamberg.de,2024-04-16T22:29:10.312244142Z
,,2514,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T23:29:15.494499064Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T23:29:15.456960816Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,358d1b1b-1aaa-440b-87e1-b6d120bc046c,h5138.pi.uni-bamberg.de,2024-04-16T23:29:10.312216431Z
,,2515,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-16T23:29:15.494499064Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-16T23:29:15.456960816Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,358d1b1b-1aaa-440b-87e1-b6d120bc046c,h5138.pi.uni-bamberg.de,2024-04-16T23:29:10.312216431Z
,,2516,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T00:29:15.501961796Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T00:29:15.465063143Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,a648ce11-562f-4d95-896b-17f64a9bc3da,h5138.pi.uni-bamberg.de,2024-04-17T00:29:10.312197109Z
,,2517,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T00:29:15.501961796Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T00:29:15.465063143Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,a648ce11-562f-4d95-896b-17f64a9bc3da,h5138.pi.uni-bamberg.de,2024-04-17T00:29:10.312197109Z
,,2518,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T01:29:15.579694902Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T01:29:15.521986652Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,81d2edac-17ee-48c0-8256-71f498b56d12,h5138.pi.uni-bamberg.de,2024-04-17T01:29:10.312244701Z
,,2519,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T01:29:15.579694902Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T01:29:15.521986652Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,81d2edac-17ee-48c0-8256-71f498b56d12,h5138.pi.uni-bamberg.de,2024-04-17T01:29:10.312244701Z
,,2520,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T02:29:15.537778274Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T02:29:15.498528412Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,bf6fdef7-a190-447d-85df-3627f9bbf158,h5138.pi.uni-bamberg.de,2024-04-17T02:29:10.312223163Z
,,2521,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T02:29:15.537778274Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T02:29:15.498528412Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,bf6fdef7-a190-447d-85df-3627f9bbf158,h5138.pi.uni-bamberg.de,2024-04-17T02:29:10.312223163Z
,,2522,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T03:29:15.516556775Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T03:29:15.477783083Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,04ab46e5-c921-4671-a2d8-23a31d5abb95,h5138.pi.uni-bamberg.de,2024-04-17T03:29:10.312201235Z
,,2523,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T03:29:15.516556775Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T03:29:15.477783083Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,04ab46e5-c921-4671-a2d8-23a31d5abb95,h5138.pi.uni-bamberg.de,2024-04-17T03:29:10.312201235Z
,,2524,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T04:29:15.537908267Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T04:29:15.496697473Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,23554c71-1ede-432f-a2b4-80375033b388,h5138.pi.uni-bamberg.de,2024-04-17T04:29:10.312170188Z
,,2525,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T04:29:15.537908267Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T04:29:15.496697473Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,23554c71-1ede-432f-a2b4-80375033b388,h5138.pi.uni-bamberg.de,2024-04-17T04:29:10.312170188Z
,,2526,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T05:29:15.521174591Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T05:29:15.469858112Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,64edbb1f-9446-4daf-8127-14771d323b17,h5138.pi.uni-bamberg.de,2024-04-17T05:29:10.312177519Z
,,2527,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T05:29:15.521174591Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T05:29:15.469858112Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,64edbb1f-9446-4daf-8127-14771d323b17,h5138.pi.uni-bamberg.de,2024-04-17T05:29:10.312177519Z
,,2528,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T06:29:15.596793911Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T06:29:15.518288540Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,4d081077-be98-401e-87bc-f6bb9d88bc0a,h5138.pi.uni-bamberg.de,2024-04-17T06:29:10.312277233Z
,,2529,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T06:29:15.596793911Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T06:29:15.518288540Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,4d081077-be98-401e-87bc-f6bb9d88bc0a,h5138.pi.uni-bamberg.de,2024-04-17T06:29:10.312277233Z
,,2530,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T07:29:15.594373002Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T07:29:15.542343477Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,77f8a84a-fad3-40b4-a915-e5b17fd8b471,h5138.pi.uni-bamberg.de,2024-04-17T07:29:10.312201780Z
,,2531,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T07:29:15.594373002Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T07:29:15.542343477Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,77f8a84a-fad3-40b4-a915-e5b17fd8b471,h5138.pi.uni-bamberg.de,2024-04-17T07:29:10.312201780Z
,,2532,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T08:29:15.716393195Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T08:29:15.609699663Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,05c3d34b-9982-4875-8342-dd5d5fa303e3,h5138.pi.uni-bamberg.de,2024-04-17T08:29:10.312149839Z
,,2533,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T08:29:15.716393195Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T08:29:15.609699663Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,05c3d34b-9982-4875-8342-dd5d5fa303e3,h5138.pi.uni-bamberg.de,2024-04-17T08:29:10.312149839Z
,,2534,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T09:29:15.583133154Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T09:29:15.515881707Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,fead96a3-7e91-488e-9e9d-dfd80f219368,h5138.pi.uni-bamberg.de,2024-04-17T09:29:10.312172511Z
,,2535,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T09:29:15.583133154Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T09:29:15.515881707Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,fead96a3-7e91-488e-9e9d-dfd80f219368,h5138.pi.uni-bamberg.de,2024-04-17T09:29:10.312172511Z
,,2536,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T10:29:15.593917031Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T10:29:15.511374426Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f1e0676f-3e71-4043-b49a-746725c200b9,h5138.pi.uni-bamberg.de,2024-04-17T10:29:10.312143951Z
,,2537,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T10:29:15.593917031Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T10:29:15.511374426Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f1e0676f-3e71-4043-b49a-746725c200b9,h5138.pi.uni-bamberg.de,2024-04-17T10:29:10.312143951Z
,,2538,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T11:29:15.594912801Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T11:29:15.519195597Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,a6d05936-8ac2-46b4-9de3-d8e93f244c83,h5138.pi.uni-bamberg.de,2024-04-17T11:29:10.312325384Z
,,2539,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T11:29:15.594912801Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T11:29:15.519195597Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,a6d05936-8ac2-46b4-9de3-d8e93f244c83,h5138.pi.uni-bamberg.de,2024-04-17T11:29:10.312325384Z
,,2540,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T12:29:15.610337565Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T12:29:15.545233182Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,3001a170-854a-473d-9748-98d3f8cd7fbe,h5138.pi.uni-bamberg.de,2024-04-17T12:29:10.312290361Z
,,2541,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T12:29:15.610337565Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T12:29:15.545233182Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,3001a170-854a-473d-9748-98d3f8cd7fbe,h5138.pi.uni-bamberg.de,2024-04-17T12:29:10.312290361Z
,,2542,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T13:29:15.59821253Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T13:29:15.531608184Z,UDP,RECEIVER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f9fd2139-e9d1-4350-8664-1e31c389833e,h5138.pi.uni-bamberg.de,2024-04-17T13:29:10.312224524Z
,,2543,2024-03-18T18:20:38.181157095Z,2024-04-17T18:20:38.181157095Z,2024-04-17T13:29:15.59821253Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-eae9342543.westeurope.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-17T13:29:15.531608184Z,UDP,SENDER,fb6f3166-a937-40d5-9544-4c11e4f16a12,UDP_BW,f9fd2139-e9d1-4350-8664-1e31c389833e,h5138.pi.uni-bamberg.de,2024-04-17T13:29:10.312224524Z
